alvejado,adj,0
alvejados,adj,0
alvinitente,adj,1
alvissareira,adj,0
alvissareiras,adj,0
alvissareiro,adj,0
alvissareiros,adj,0
alvíssima,adj,1
alvíssimas,adj,1
alvíssimo,adj,1
alvíssimos,adj,1
alvo,adj,1
alvoraçada,adj,-1
alvoraçadas,adj,-1
alvoraçado,adj,-1
alvoraçados,adj,-1
alvoroçada,adj,-1
alvoroçadas,adj,-1
alvoroçado,adj,-1
alvoroçados,adj,-1
alvos,adj,1
amachucada,adj,-1
amachucadas,adj,-1
amachucado,adj,-1
amachucados,adj,-1
amada,adj,1
amadas,adj,1
amado,adj,1
amador,adj,0
amadora,adj,0
amadoras,adj,0
amadores,adj,0
amados,adj,1
amadurecida,adj,1
amadurecidas,adj,1
amadurecido,adj,1
amadurecidos,adj,1
amaldiçoada,adj,-1
amaldiçoadas,adj,-1
amaldiçoado,adj,-1
amaldiçoados,adj,-1
amalucada,adj,1
amalucadas,adj,-1
amalucado,adj,-1
amalucados,adj,-1
amamentada,adj,0
amamentadas,adj,0
amamentado,adj,0
amamentados,adj,0
amaneirada,adj,-1
amaneiradas,adj,-1
amaneirado,adj,-1
amaneirados,adj,-1
amante,adj,1
amantes,adj,1
amarantina,adj,-1
amarantinas,adj,-1
amarantino,adj,-1
amarantinos,adj,-1
amarela,adj,-1
amarelada,adj,-1
amareladas,adj,-1
amarelado,adj,-1
amarelados,adj,-1
amarelas,adj,-1
amarelo,adj,-1
amarelos,adj,-1
amarescente,adj,-1
amarga,adj,-1
amargada,adj,-1
amargadas,adj,-1
amargado,adj,-1
amargados,adj,-1
amargas,adj,-1
amargo,adj,-1
amargor,adj,-1
amargos,adj,-1
amargoso,adj,-1
amargura,adj,-1
amargurada,adj,-1
amarguradas,adj,-1
amargurado,adj,-1
amargurados,adj,-1
amaricada,adj,-1
amaricadas,adj,-1
amaricado,adj,-1
amaricados,adj,-1
amaro,adj,-1
amaroso,adj,-1
amarrada,adj,-1
amarradas,adj,-1
amarrado,adj,-1
amarrados,adj,-1
amassada,adj,-1
amassadas,adj,-1
amassado,adj,-1
amassados,adj,-1
amáveis,adj,1
amável,adj,1
amazelado,adj,-1
amazorrado,adj,-1
ambágio,adj,-1
ambiciosa,adj,-1
ambiciosas,adj,-1
ambicioso,adj,-1
ambiciosos,adj,-1
ambidestra,adj,0
ambidestras,adj,0
ambidestro,adj,0
ambidestros,adj,0
ambidextra,adj,0
ambidextras,adj,0
ambidextro,adj,0
ambidextros,adj,0
ambientais,adj,0
ambiental,adj,0
ambígua,adj,-1
ambíguas,adj,-1
ambíguo,adj,-1
ambíguos,adj,-1
ambreado,adj,1
ambrosíaco,adj,1
ambrosiado,adj,1
ambrosiana,adj,0
ambrosianas,adj,0
ambrosiano,adj,0
ambrosianos,adj,0
ambulante,adj,-1
ambulantes,adj,-1
ameaçador,adj,-1
ameaçadora,adj,1
ameaçadoras,adj,-1
ameaçadores,adj,1
ameaçante,adj,-1
ameaçantes,adj,-1
amedrontada,adj,-1
amedrontadas,adj,-1
amedrontado,adj,-1
amedrontador,adj,-1
amedrontadora,adj,-1
amedrontadoras,adj,-1
amedrontadores,adj,-1
amedrontados,adj,-1
amena,adj,1
amenas,adj,1
ameno,adj,1
amenos,adj,1
amenoso,adj,1
americana,adj,0
americanas,adj,0
americanista,adj,0
americanistas,adj,0
americano,adj,0
americanófila,adj,0
americanófilas,adj,0
americanófilo,adj,0
americanófilos,adj,0
americanófoba,adj,-1
americanófobas,adj,-1
americanófobo,adj,-1
americanófobos,adj,-1
americanos,adj,0
amestrada,adj,1
amestradas,adj,1
amestrado,adj,1
amestrados,adj,1
amiga,adj,1
amiga da onça,adj,-1
amiga da pinga,adj,-1
amiga dos copos,adj,-1
amigalhaça,adj,1
amigalhaças,adj,1
amigalhaço,adj,1
amigalhaços,adj,1
amigalhão,adj,1
amigalhões,adj,1
amigalhona,adj,1
amigalhonas,adj,1
amigas,adj,1
amigas da onça,adj,-1
amigas da pinga,adj,-1
amigas dos copos,adj,-1
amigáveis,adj,1
amigável,adj,1
amigo,adj,1
amigo da onça,adj,-1
amigo da pinga,adj,-1
amigo dos copos,adj,-1
amigos,adj,1
amigos da onça,adj,-1
amigos da pinga,adj,-1
amigos dos copos,adj,-1
amigueiro,adj,1
amistosa,adj,1
amistosas,adj,1
amistoso,adj,1
amistosos,adj,1
amnésica,adj,-1
amnésicas,adj,-1
amnésico,adj,-1
amnésicos,adj,-1
amoedado,adj,1
amofinado,adj,-1
amolador,adj,-1
amolante,adj,-1
amontada,adj,-1
amontadas,adj,-1
amontado,adj,-1
amontados,adj,-1
amontoada,adj,-1
amontoadas,adj,-1
amontoado,adj,-1
amontoados,adj,-1
amorais,adj,-1
amoral,adj,1
amoralista,adj,-1
amoralistas,adj,-1
amoráveis,adj,1
amorável,adj,1
amorfa,adj,-1
amorfas,adj,-1
amorfo,adj,-1
amorfos,adj,-1
amorosa,adj,1
amorosas,adj,1
amoroso,adj,1
amorosos,adj,1
amortecida,adj,-1
amortecidas,adj,-1
amortecido,adj,-1
amortecidos,adj,-1
amotinada,adj,-1
amotinadas,adj,-1
amotinado,adj,-1
amotinados,adj,-1
amparada,adj,-1
amparadas,adj,-1
amparado,adj,-1
amparados,adj,-1
ampla,adj,1
amplas,adj,1
amplo,adj,1
amplos,adj,1
amputada,adj,-1
amputadas,adj,-1
amputado,adj,-1
amputados,adj,-1
amuada,adj,-1
amuadas,adj,-1
amuado,adj,-1
amuados,adj,-1
anã,adj,-1
anabaptista,adj,0
anabaptistas,adj,0
anacrónica,adj,-1
anacrônica,adj,-1
anacrónicas,adj,-1
anacrônicas,adj,-1
anacrónico,adj,-1
anacrônico,adj,1
anacrónicos,adj,-1
anacrônicos,adj,-1
anafada,adj,-1
anafadas,adj,-1
anafado,adj,-1
anafados,adj,-1
analfabeta,adj,-1
analfabetas,adj,-1
analfabeto,adj,-1
analfabetos,adj,-1
analisador,adj,0
analisadora,adj,0
analisadoras,adj,0
analisadores,adj,0
analista,adj,0
analistas,adj,0
análoga,adj,-1
análogas,adj,-1
análogo,adj,-1
análogos,adj,-1
ananicado,adj,-1
anão,adj,-1
anárquica,adj,-1
anárquicas,adj,-1
anárquico,adj,-1
anárquicos,adj,-1
anarquista,adj,1
anarquistas,adj,-1
anãs,adj,-1
ancestrais,adj,-1
ancestral,adj,-1
anciã,adj,0
ancião,adj,0
anciãs,adj,0
anciões,adj,0
ancípite,adj,-1
ancorada,adj,-1
ancoradas,adj,-1
ancorado,adj,-1
ancorados,adj,-1
andada,adj,-1
andadas,adj,-1
andado,adj,-1
andados,adj,-1
andante,adj,-1
andantes,adj,-1
andarilha,adj,0
andarilhas,adj,0
andarilho,adj,0
andarilhos,adj,0
andeja,adj,-1
andejas,adj,-1
andejo,adj,-1
andejos,adj,-1
andrajosa,adj,-1
andrajosas,adj,-1
andrajoso,adj,-1
andrajosos,adj,-1
androide,adj,0
androides,adj,0
anedótica,adj,-1
anedóticas,adj,-1
anedótico,adj,-1
anedóticos,adj,-1
anémica,adj,-1
anêmica,adj,-1
anémicas,adj,-1
anêmicas,adj,-1
anémico,adj,-1
anêmico,adj,-1
anémicos,adj,-1
anêmicos,adj,-1
anestesiada,adj,-1
anestesiadas,adj,-1
anestesiado,adj,-1
anestesiados,adj,-1
anexa,adj,-1
anexada,adj,0
anexadas,adj,0
anexado,adj,0
anexados,adj,0
anexas,adj,-1
anexionista,adj,0
anexionistas,adj,0
anexo,adj,-1
anexos,adj,-1
anfibológico,adj,-1
angélica,adj,1
angelicais,adj,1
angelical,adj,1
angélicas,adj,1
angélico,adj,1
angélicos,adj,1
angelita,adj,0
angelitas,adj,0
anglicana,adj,0
anglicanas,adj,0
anglicano,adj,0
anglicanos,adj,0
anglófila,adj,0
anglófilas,adj,0
anglófilo,adj,0
anglófilos,adj,0
anglófoba,adj,-1
anglófobas,adj,-1
anglófobo,adj,-1
anglófobos,adj,-1
angulosa,adj,-1
angulosas,adj,-1
anguloso,adj,-1
angulosos,adj,-1
angustiada,adj,-1
angustiadas,adj,-1
angustiado,adj,-1
angustiados,adj,-1
angustiante,adj,-1
angustiantes,adj,1
anhanho,adj,-1
animada,adj,1
animadas,adj,1
animado,adj,1
animador,adj,1
animadora,adj,1
animadoras,adj,1
animadores,adj,1
animados,adj,1
animais,adj,-1
animal,adj,-1
animália,adj,-1
animista,adj,0
animistas,adj,0
animosa,adj,1
animosas,adj,1
animoso,adj,1
animosos,adj,1
aniquilada,adj,-1
aniquiladas,adj,-1
aniquilado,adj,-1
aniquilados,adj,-1
anjinha,adj,-1
anjinhas,adj,-1
anjinho,adj,-1
anjinhos,adj,-1
anódina,adj,-1
anódinas,adj,-1
anódino,adj,-1
anódinos,adj,-1
anões,adj,-1
anojado,adj,-1
anojoso,adj,-1
anómala,adj,-1
anómalas,adj,-1
anomálico,adj,1
anómalo,adj,-1
anômalo,adj,1
anómalos,adj,-1
anónima,adj,-1
anónimas,adj,-1
anónimo,adj,-1
anónimos,adj,-1
anoréctica,adj,-1
anorécticas,adj,-1
anoréctico,adj,-1
anorécticos,adj,-1
anormais,adj,-1
anormal,adj,-1
ansiosa,adj,-1
ansiosas,adj,-1
ansioso,adj,-1
ansiosos,adj,-1
antagónica,adj,-1
antagónicas,adj,-1
antagónico,adj,-1
antagónicos,adj,-1
antagonista,adj,-1
antagonistas,adj,-1
antemurado,adj,1
antenada,adj,1
antenadas,adj,1
antenado,adj,1
antenados,adj,1
antepassada,adj,0
antepassadas,adj,0
antepassado,adj,0
antepassados,adj,0
anterior,adj,0
anteriores,adj,0
anti-climático,adj,-1
anti-ético,adj,-1
anti-EUA,adj,-1
anti-humano,adj,-1
anti-republicana,adj,-1
anti-republicanas,adj,-1
anti-republicano,adj,-1
anti-republicanos,adj,-1
anticonformista,adj,-1
anticonformistas,adj,-1
antidemocrata,adj,-1
antidemocratas,adj,-1
antidesportista,adj,-1
antidesportistas,adj,-1
antidogmática,adj,1
antidogmáticas,adj,1
antidogmático,adj,1
antidogmáticos,adj,1
antifascista,adj,1
antifascistas,adj,1
antifederalista,adj,0
antifederalistas,adj,0
antiformoso,adj,-1
antiga,adj,0
antigas,adj,0
antigênico,adj,1
antigo,adj,0
antigos,adj,0
antiguíssima,adj,-1
antiguíssimas,adj,-1
antiguíssimo,adj,-1
antiguíssimos,adj,-1
antiliberais,adj,-1
antiliberal,adj,-1
antiliberalista,adj,-1
antiliberalistas,adj,-1
antimilitarista,adj,0
antimilitaristas,adj,0
antinaturais,adj,-1
antinatural,adj,-1
antinazista,adj,1
antinazistas,adj,1
antinómica,adj,-1
antinómicas,adj,-1
antinómico,adj,-1
antinómicos,adj,-1
antipapista,adj,0
antipapistas,adj,0
antipartidária,adj,0
antipartidárias,adj,0
antipartidário,adj,0
antipartidários,adj,0
antipática,adj,-1
antipáticas,adj,-1
antipático,adj,-1
antipáticos,adj,-1
antipatriota,adj,-1
antipatriotas,adj,-1
antipolítica,adj,-1
antipolíticas,adj,-1
antipolítico,adj,-1
antipolíticos,adj,-1
antiquada,adj,-1
antiquadas,adj,-1
antiquado,adj,-1
antiquados,adj,-1
antiquíssima,adj,-1
antiqüíssima,adj,-1
antiquíssimas,adj,-1
antiqüíssimas,adj,-1
antiquíssimo,adj,-1
antiqüíssimo,adj,-1
antiquíssimos,adj,-1
antiqüíssimos,adj,-1
antisociais,adj,-1
antisocial,adj,-1
antojado,adj,-1
antológico,adj,1
antoniana,adj,0
antonianas,adj,0
antoniano,adj,0
antonianos,adj,0
antonina,adj,0
antoninas,adj,0
antonino,adj,0
antoninos,adj,0
antropófaga,adj,-1
antropófagas,adj,-1
antropófago,adj,-1
antropófagos,adj,-1
antropológica,adj,1
anuais,adj,0
anual,adj,0
anunciador,adj,-1
anunciadora,adj,-1
anunciadoras,adj,-1
anunciadores,adj,-1
anuviado,adj,-1
apadrinhada,adj,0
apadrinhadas,adj,0
apadrinhado,adj,0
apadrinhados,adj,0
apagada,adj,-1
apagadas,adj,1
apagado,adj,-1
apagados,adj,-1
apaixonada,adj,0
apaixonadas,adj,0
apaixonadinha,adj,1
apaixonado,adj,0
apaixonados,adj,0
apaixonante,adj,1
apaixonantes,adj,1
apalavrada,adj,0
apalavradas,adj,0
apalavrado,adj,0
apalavrados,adj,0
apalermada,adj,-1
apalermadas,adj,-1
apalermado,adj,-1
apalermados,adj,-1
apalhaçada,adj,-1
apalhaçadas,adj,-1
apalhaçado,adj,-1
apalhaçados,adj,-1
apalpada,adj,-1
apalpadas,adj,-1
apalpado,adj,-1
apalpados,adj,-1
apancada,adj,-1
apancadado,adj,-1
apancadas,adj,-1
apancado,adj,-1
apancados,adj,-1
apanhada,adj,-1
apanhadas,adj,-1
apanhado,adj,-1
apanhados,adj,-1
apaniguada,adj,-1
apaniguadas,adj,-1
apaniguado,adj,-1
apaniguados,adj,-1
aparado,adj,1
aparamentado,adj,1
aparato,adj,1
aparatoso,adj,1
aparentada,adj,-1
aparentadas,adj,-1
aparentado,adj,-1
aparentados,adj,-1
aparente,adj,0
aparentes,adj,0
aparolada,adj,-1
aparoladas,adj,-1
aparolado,adj,-1
aparolados,adj,-1
apartada,adj,-1
apartadas,adj,-1
apartado,adj,-1
apartados,adj,-1
aparvalhada,adj,-1
aparvalhadas,adj,-1
aparvalhado,adj,-1
aparvalhados,adj,-1
apatetada,adj,-1
apatetadas,adj,-1
apatetado,adj,-1
apatetados,adj,-1
apática,adj,-1
apáticas,adj,-1
apático,adj,-1
apáticos,adj,-1
apatriota,adj,-1
apatriotas,adj,-1
apavorada,adj,1
apavoradas,adj,-1
apavorado,adj,-1
apavorados,adj,-1
apavorante,adj,-1
apavorantes,adj,-1
apaziguador,adj,1
apaziguadora,adj,1
apaziguadoras,adj,1
apaziguadores,adj,1
apeada,adj,-1
apeadas,adj,-1
apeado,adj,-1
apeados,adj,-1
apedantada,adj,-1
apedantadas,adj,-1
apedantado,adj,-1
apedantados,adj,-1
apedrar,adj,1
apedrejada,adj,-1
apedrejadas,adj,-1
apedrejado,adj,-1
apedrejados,adj,-1
apedrejar,adj,1
apegada,adj,-1
apegadas,adj,-1
apegado,adj,-1
apegados,adj,-1
apelativa,adj,-1
apelativas,adj,-1
apelativo,adj,-1
apelativos,adj,-1
apele,adj,0
apeles,adj,0
apelidada,adj,0
apelidadas,adj,0
apelidado,adj,0
apelidados,adj,0
aperaltada,adj,-1
aperaltadas,adj,-1
aperaltado,adj,-1
aperaltados,adj,-1
aperfeiçoada,adj,0
aperfeiçoadas,adj,0
aperfeiçoado,adj,0
aperfeiçoados,adj,0
aperfeiçoamento,adj,1
aperreada,adj,-1
aperreadas,adj,-1
aperreado,adj,-1
aperreados,adj,-1
apertado,adj,-1
apessoada,adj,1
apessoadas,adj,1
apessoado,adj,1
apessoados,adj,1
apetecedor,adj,1
apetecíveis,adj,-1
apetecível,adj,-1
apetitivo,adj,1
apetitosa,adj,0
apetitosas,adj,0
apetitoso,adj,0
apetitosos,adj,0
aplaudida,adj,-1
aplaudidas,adj,-1
aplaudido,adj,-1
aplaudidos,adj,-1
aplicada,adj,1
aplicadas,adj,1
aplicado,adj,1
aplicados,adj,1
apocalíptica,adj,-1
apocalípticas,adj,-1
apocalíptico,adj,-1
apocalípticos,adj,-1
apocalítico,adj,-1
apócrifa,adj,-1
apócrifas,adj,-1
apócrifo,adj,-1
apócrifos,adj,-1
apoderada,adj,1
apoderadas,adj,1
apoderado,adj,1
apoderados,adj,1
apodrecido,adj,-1
apoiada,adj,-1
apoiadas,adj,-1
apoiado,adj,-1
apoiador ,adj,1
apoiadora,adj,1
apoiadoras,adj,1
apoiadores,adj,1
apoiados,adj,-1
apolínea,adj,1
apolíneas,adj,1
apolíneo,adj,1
apolíneos,adj,1
apologética,adj,0
apologéticas,adj,0
apologético,adj,0
apologéticos,adj,0
apologista,adj,1
apologistas,adj,1
apontada,adj,-1
apontadas,adj,-1
apontado,adj,-1
apontados,adj,-1
apopléctica,adj,-1
apoplécticas,adj,-1
apopléctico,adj,-1
apoplécticos,adj,-1
apoquentada,adj,-1
apoquentadas,adj,-1
apoquentado,adj,-1
apoquentador,adj,-1
apoquentadora,adj,-1
apoquentadoras,adj,-1
apoquentadores,adj,-1
apoquentados,adj,-1
aposentada,adj,0
aposentadas,adj,0
aposentado,adj,0
aposentados,adj,0
aposta,adj,1
apostada,adj,1
apostadas,adj,1
apostado,adj,1
apostados,adj,1
apostas,adj,1
apóstata,adj,-1
apóstatas,adj,-1
aposto,adj,1
apostos,adj,1
apoteótica,adj,0
apoteóticas,adj,0
apoteótico,adj,0
apoteóticos,adj,0
apoucado,adj,-1
aprazenteiro,adj,1
aprazerado,adj,1
aprazíveis,adj,1
aprazível,adj,1
apreciada,adj,1
apreciadas,adj,1
apreciado,adj,1
apreciador,adj,1
apreciadora,adj,1
apreciadoras,adj,1
apreciadores,adj,1
apreciados,adj,1
apreciáveis,adj,1
apreciável,adj,1
apreendida,adj,-1
apreendidas,adj,-1
apreendido,adj,-1
apreendidos,adj,-1
apreensiva,adj,-1
apreensivas,adj,-1
apreensivo,adj,-1
apreensivos,adj,1
apresentada,adj,-1
apresentadas,adj,-1
apresentado,adj,-1
apresentador,adj,0
apresentadora,adj,0
apresentadoras,adj,0
apresentadores,adj,0
apresentados,adj,-1
apresentáveis,adj,1
apresentável,adj,1
apressada,adj,0
apressadas,adj,0
apressado,adj,0
apressados,adj,0
aprimorada,adj,1
aprimoradas,adj,1
aprimorado,adj,1
aprimorados,adj,1
apriorista,adj,-1
aprioristas,adj,-1
aprisionada,adj,-1
aprisionadas,adj,-1
aprisionado,adj,-1
aprisionados,adj,-1
aprofundada,adj,1
aprofundadas,adj,1
aprofundado,adj,1
aprofundados,adj,1
aprontada,adj,0
aprontadas,adj,0
aprontado,adj,0
aprontados,adj,0
apropositado,adj,1
apropriada,adj,1
apropriadas,adj,1
apropriado,adj,1
apropriados,adj,1
aprovada,adj,1
aprovadas,adj,1
aprovado,adj,1
aprovados,adj,1
aproveitador,adj,-1
aproveitadora,adj,-1
aproveitadoras,adj,-1
aproveitadores,adj,-1
aproveitáveis,adj,1
aproveitável,adj,1
aprumada,adj,1
aprumadas,adj,1
aprumado,adj,1
aprumados,adj,1
apta,adj,1
aptas,adj,1
apto,adj,1
aptos,adj,1
apuado,adj,1
apunhalada,adj,-1
apunhaladas,adj,-1
apunhalado,adj,-1
apunhalados,adj,-1
apupada,adj,0
apupadas,adj,0
apupado,adj,0
apupados,adj,0
apurada,adj,1
apuradas,adj,1
apurado,adj,1
apurados,adj,1
aquecido,adj,1
aqueronteu,adj,-1
aquerôntico,adj,-1
aquietador,adj,-1
aquietadora,adj,-1
aquietadoras,adj,-1
aquietadores,adj,-1
árabe,adj,0
árabes,adj,0
arbitrária,adj,-1
arbitrárias,adj,-1
arbitrário,adj,-1
arbitrários,adj,-1
arcaica,adj,-1
arcaicas,adj,-1
arcaico,adj,-1
arcaicos,adj,-1
árdego,adj,-1
ardente,adj,1
ardentes,adj,1
ardida,adj,1
ardidas,adj,1
ardido,adj,1
ardidos,adj,1
ardidoso,adj,1
ardilosa,adj,-1
ardilosas,adj,-1
ardiloso,adj,-1
ardilosos,adj,-1
ardorosa,adj,0
ardorosas,adj,0
ardoroso,adj,0
ardorosos,adj,0
árdua,adj,-1
árduas,adj,-1
árduo,adj,1
árduos,adj,-1
arfante,adj,-1
arfantes,adj,-1
argiva,adj,-1
argivas,adj,-1
argivo,adj,-1
argivos,adj,-1
arguida,adj,0
arguidas,adj,0
arguido,adj,0
arguidos,adj,0
arguta,adj,0
argutas,adj,0
arguto,adj,0
argutos,adj,0
ariana,adj,0
arianas,adj,0
ariano,adj,0
arianos,adj,0
árida,adj,-1
áridas,adj,-1
aridez,adj,-1
árido,adj,-1
áridos,adj,-1
arisca,adj,-1
ariscas,adj,-1
arisco,adj,-1
ariscos,adj,-1
aristocrata,adj,0
aristocratas,adj,0
aristocrática,adj,1
aristocráticas,adj,1
aristocrático,adj,1
aristocráticos,adj,1
aristotélica,adj,0
aristotélicas,adj,0
aristotélico,adj,0
aristotélicos,adj,0
armada,adj,0
armadas,adj,0
armado,adj,0
armados,adj,0
arnaz,adj,1
arnazes,adj,1
aromado,adj,1
aromal,adj,1
aromático,adj,1
aromatizado,adj,1
aromoso,adj,1
arquejante,adj,-1
arquejantes,adj,-1
arqueológica,adj,-1
arqueológicas,adj,-1
arqueológico,adj,1
arqueológicos,adj,-1
arraigada,adj,-1
arraigadas,adj,-1
arraigado,adj,-1
arraigados,adj,-1
arrancada,adj,0
arrancadas,adj,0
arrancado,adj,0
arrancados,adj,0
arranhada,adj,-1
arranhadas,adj,-1
arranhado,adj,-1
arranhados,adj,-1
arranjada,adj,1
arranjadas,adj,1
arranjado,adj,1
arranjados,adj,1
arrasada,adj,-1
arrasadas,adj,-1
arrasado,adj,-1
arrasador,adj,1
arrasadora,adj,0
arrasadoras,adj,0
arrasadores,adj,0
arrasados,adj,-1
arrasante,adj,0
arrasantes,adj,0
arrastada,adj,-1
arrastadas,adj,-1
arrastadeira,adj,-1
arrastadeiras,adj,-1
arrastadeiro,adj,-1
arrastadeiros,adj,-1
arrastado,adj,-1
arrastados,adj,-1
arrazoada,adj,1
arrazoadas,adj,1
arrazoado,adj,1
arrazoados,adj,1
arreado,adj,1
arrebatada,adj,0
arrebatadas,adj,0
arrebatado,adj,0
arrebatador,adj,1
arrebatadora,adj,1
arrebatadoras,adj,1
arrebatadores,adj,1
arrebatados,adj,0
arrebentada,adj,-1
arrebentadas,adj,-1
arrebentado,adj,-1
arrebentados,adj,-1
arrebitada,adj,-1
arrebitadas,adj,-1
arrebitado,adj,-1
arrebitados,adj,-1
arrecadada,adj,-1
arrecadadas,adj,-1
arrecadado,adj,-1
arrecadados,adj,-1
arredada,adj,-1
arredadas,adj,-1
arredado,adj,-1
arredados,adj,-1
arredia,adj,-1
arredias,adj,-1
arredio,adj,-1
arredios,adj,-1
arredondada,adj,-1
arredondadas,adj,-1
arredondado,adj,-1
arredondados,adj,-1
arreliada,adj,-1
arreliadas,adj,-1
arreliado,adj,-1
arreliador,adj,-1
arreliadora,adj,-1
arreliadoras,adj,-1
arreliadores,adj,-1
arreliados,adj,-1
arremate,adj,1
arremessada,adj,0
arremessadas,adj,0
arremessado,adj,0
arremessados,adj,0
arrendador,adj,1
arrenegada,adj,-1
arrenegadas,adj,-1
arrenegado,adj,-1
arrenegados,adj,-1
arrependida,adj,-1
arrependidas,adj,-1
arrependido,adj,-1
arrependidos,adj,-1
arrepiada,adj,-1
arrepiadas,adj,-1
arrepiado,adj,-1
arrepiados,adj,-1
arrepiante,adj,-1
arrepiantes,adj,-1
arretada,adj,1
arretadas,adj,1
arretado,adj,1
arretados,adj,1
arrevesada,adj,-1
arrevesadas,adj,-1
arrevesado,adj,-1
arrevesados,adj,-1
arriscada,adj,-1
arriscadas,adj,-1
arriscado,adj,-1
arriscados,adj,-1
arrispidado,adj,-1
arrivista,adj,-1
arrivistas,adj,-1
arrogante,adj,-1
arrogantes,adj,-1
arrojada,adj,1
arrojadas,adj,1
arrojadiço,adj,1
arrojado,adj,1
arrojados,adj,1
arrolada,adj,-1
arroladas,adj,-1
arrolado,adj,-1
arrolados,adj,-1
arrombamento,adj,-1
arrozeira,adj,0
arrozeiras,adj,0
arrozeiro,adj,0
arrozeiros,adj,0
arruá,adj,-1
arruaceira,adj,-1
arruaceiras,adj,-1
arruaceiro,adj,-1
arruaceiros,adj,-1
arrufada,adj,-1
arrufadas,adj,-1
arrufado,adj,-1
arrufados,adj,-1
arruinada,adj,-1
arruinadas,adj,-1
arruinado,adj,-1
arruinador,adj,1
arruinados,adj,-1
arruivada,adj,0
arruivadas,adj,0
arruivado,adj,0
arruivados,adj,0
arrumada,adj,1
arrumadas,adj,1
arrumado,adj,1
arrumados,adj,1
arteira,adj,-1
arteiras,adj,-1
arteiro,adj,-1
arteiros,adj,-1
arteriosclerótica,adj,-1
arterioscleróticas,adj,-1
arteriosclerótico,adj,-1
arterioscleróticos,adj,-1
articulada,adj,-1
articuladas,adj,-1
articulado,adj,-1
articulados,adj,-1
artificiais,adj,0
artificial,adj,0
artifícios,adj,1
artificiosa,adj,-1
artificiosas,adj,-1
artificioso,adj,-1
artificiosos,adj,-1
artista,adj,0
artistas,adj,0
artística,adj,1
artísticas,adj,1
artístico,adj,1
artísticos,adj,1
ascendente,adj,1
ascética,adj,0
ascéticas,adj,0
ascético,adj,0
ascéticos,adj,0
ascoroso,adj,-1
ascoso,adj,-1
aselha,adj,-1
aselhas,adj,-1
asfixiante,adj,-1
asfixiantes,adj,-1
asiática,adj,-1
asiáticas,adj,-1
asiático,adj,1
asiáticos,adj,-1
asilada,adj,-1
asiladas,adj,-1
asilado,adj,-1
asilados,adj,-1
asinário,adj,-1
asinino,adj,-1
asmática,adj,0
asmáticas,adj,0
asmático,adj,0
asmáticos,adj,0
asna,adj,-1
asnal,adj,-1
asnas,adj,-1
asnático,adj,-1
asneirenta,adj,-1
asneirentas,adj,-1
asneirento,adj,-1
asneirentos,adj,-1
asneiro,adj,-1
asnil,adj,-1
asno,adj,-1
asnos,adj,-1
áspera,adj,-1
ásperas,adj,-1
aspereza,adj,-1
asperidade,adj,-1
áspero,adj,-1
ásperos,adj,-1
aspiração,adj,1
aspirante,adj,0
aspirantes,adj,0
asquatro,adj,1
asquerosa,adj,-1
asquerosas,adj,-1
asqueroso,adj,-1
asquerosos,adj,-1
assalariada,adj,-1
assalariadas,adj,-1
assalariado,adj,-1
assalariados,adj,-1
assaloiada,adj,-1
assaloiadas,adj,-1
assaloiado,adj,-1
assaloiados,adj,-1
assaltada,adj,0
assaltadas,adj,0
assaltado,adj,0
assaltados,adj,0
assaltante,adj,-1
assaltantes,adj,-1
assanhada,adj,-1
assanhadas,adj,-1
assanhadiça,adj,-1
assanhadiças,adj,-1
assanhadiço,adj,-1
assanhadiços,adj,-1
assanhado,adj,-1
assanhados,adj,-1
assarapantada,adj,-1
assarapantadas,adj,-1
assarapantado,adj,-1
assarapantados,adj,-1
assassina,adj,-1
assassinada,adj,1
assassinadas,adj,1
assassinado,adj,1
assassinados,adj,1
assassinas,adj,-1
assassino,adj,1
assassinos,adj,-1
assaz,adj,0
assazes,adj,0
asseada,adj,1
asseadas,adj,1
asseado,adj,1
asseados,adj,1
assediada,adj,-1
assediadas,adj,-1
assediado,adj,-1
assediador,adj,-1
assediadora,adj,-1
assediadoras,adj,-1
assediadores,adj,-1
assediados,adj,-1
assegurada,adj,1
asseguradas,adj,1
assegurado,adj,1
assegurados,adj,1
assentada,adj,1
assentadas,adj,1
assentado,adj,1
assentados,adj,1
assente,adj,1
assentes,adj,1
assertiva,adj,1
assertivas,adj,1
assertivo,adj,1
assertivos,adj,1
assessor,adj,-1
assessora,adj,-1
assessoras,adj,-1
assessores,adj,-1
assexuada,adj,0
assexuadas,adj,0
assexuado,adj,0
assexuados,adj,0
assexuais,adj,0
assexual,adj,0
assídua,adj,1
assíduas,adj,1
assíduo,adj,0
assíduos,adj,1
assimétrica,adj,-1
assimétricas,adj,-1
assimétrico,adj,-1
assimétricos,adj,-1
assimilada,adj,0
assimiladas,adj,0
assimilado,adj,0
assimilados,adj,0
assinada,adj,0
assinadas,adj,0
assinado,adj,0
assinados,adj,0
assinalada,adj,1
assinaladas,adj,1
assinalado,adj,1
assinalados,adj,1
assinaláveis,adj,1
assinalável,adj,1
assinante,adj,1
assinantes,adj,1
assintomático,adj,1
assisada,adj,1
assisadas,adj,1
assisado,adj,1
assisados,adj,1
assistente,adj,-1
assistentes,adj,-1
assistida,adj,-1
assistidas,adj,-1
assistido,adj,-1
assistidos,adj,-1
assoberbada,adj,-1
assoberbadas,adj,-1
